Title,Price,Mileage,Dealer,Location,Rating,Link
2016 Volvo XC90 T6 Inscription,"$15,850","111,785 mi.",Garber Chevrolet Highland,"Highland, IN (26 mi.)",4.1,https://www.cars.com/vehicledetail/684ff831-0d25-4891-9730-92856445f3e8/
2017 Ford Mustang GT Premium,"$34,910","18,144 mi.",McGrath Acura of Westmont,"Westmont, IL (18 mi.)",4.8,https://www.cars.com/vehicledetail/08ed20e8-720e-498e-aa1d-e1e7974b6ebe/
2019 Jeep Wrangler Unlimited Sahara,"$29,998","58,498 mi.",CarMax Charlottesville,N/A,0,https://www.cars.com/vehicledetail/2a5c3891-412a-4c98-aefb-4c94f7228b09/
2017 Toyota Tacoma TRD Off Road,"$31,998","45,331 mi.",CarMax Salisbury,N/A,0,https://www.cars.com/vehicledetail/72e7f26d-a06d-4a39-881e-ae2610166248/
2018 Toyota Camry SE,"$20,750","30,004 mi.",Al Piemonte Buick GMC,"Elmhurst, IL (17 mi.)",4.5,https://www.cars.com/vehicledetail/41c84a1c-9b38-4a62-8341-0df0da366e5b/?attribution_type=premier
2023 GMC Sierra 1500 Denali Ultimate,"$64,995","19,907 mi.",The Chevrolet Exchange,"Lake Bluff, IL (30 mi.)",4.9,https://www.cars.com/vehicledetail/07ab60ac-5d27-47e2-a2a1-36b4efb46fce/
2022 Alfa Romeo Stelvio Ti,"$29,186","32,210 mi.",Sherman Dodge Chrysler Jeep RAM,"Skokie, IL (12 mi.)",4.3,https://www.cars.com/vehicledetail/15b5dc80-5374-48a7-9e0d-a197d3350232/
2023 Jeep Wrangler 4-Door High Tide 4x4,"$43,000","20,456 mi.",Zeigler Chrysler Dodge Jeep Ram of Schaumburg,"Schaumburg, IL (26 mi.)",4.4,https://www.cars.com/vehicledetail/1331f3e2-9c74-4e6f-9b05-7b6a1c3a2b60/
2021 Land Rover Range Rover Sport HSE Dynamic,"$44,977","58,275 mi.",Gerald Nissan of Naperville,"Naperville, IL (30 mi.)",4.8,https://www.cars.com/vehicledetail/051a4439-cf3f-4000-8871-274b8aae15a1/
2020 Chrysler 300 Touring,"$20,790","57,677 mi.",Thomas Dodge Chrysler Jeep RAM of Highland,"Highland, IN (26 mi.)",4.7,https://www.cars.com/vehicledetail/eba96712-4104-4160-8681-c7ca7a662988/
2019 Volkswagen Atlas 3.6L SE w/Technology,"$25,888","36,885 mi.",Jennings Chevy / VW,"Glenview, IL (15 mi.)",4.7,https://www.cars.com/vehicledetail/3350b08f-f9bc-42f2-a5da-fa36b992a298/
2018 Toyota Tacoma TRD Off Road,"$31,988","81,661 mi.",Dick Wickstrom Chevrolet,"Roselle, IL (24 mi.)",4.8,https://www.cars.com/vehicledetail/6751f9e9-8a52-4a0e-8bb9-84ec73da61b8/
2023 Maserati Ghibli Modena Q4,"$59,662","12,610 mi.",McGrath Acura of Westmont,"Westmont, IL (18 mi.)",4.8,https://www.cars.com/vehicledetail/20135f60-466d-4077-9626-e59d6dcebea4/
2025 INFINITI QX80 AUTOGRAPH AWD,"$93,888","3,741 mi.",Old Orchard Nissan,"Skokie, IL (14 mi.)",4.5,https://www.cars.com/vehicledetail/54418ccf-43ba-45db-99ce-92aa50a57ebf/
2023 MINI Hardtop Cooper S,"$24,888","20,360 mi.",Old Orchard Nissan,"Skokie, IL (14 mi.)",4.5,https://www.cars.com/vehicledetail/6e938908-ad09-4027-8f38-54d6260da00c/
2021 Chevrolet Silverado 1500 LT,"$32,806","72,331 mi.",Phillips Chevrolet,"Frankfort, IL (29 mi.)",5.0,https://www.cars.com/vehicledetail/922cf4b3-1140-4f2a-bd01-b15b317f0c73/
2023 Honda Civic EX-L,"$25,877","40,517 mi.",Gerald Nissan of Naperville,"Naperville, IL (30 mi.)",4.8,https://www.cars.com/vehicledetail/a85e662d-8f89-4faf-817b-02c95ad5c241/
2021 Acura RDX Advance Package,"$34,994","27,189 mi.",Mercedes-Benz of Chicago,"Chicago, IL (3 mi.)",4.7,https://www.cars.com/vehicledetail/767b9ea1-7b79-4b83-a9de-ea63e196a1c6/
2022 Tesla Model 3 Performance,"$27,828","33,667 mi.",Old Orchard Nissan,"Skokie, IL (14 mi.)",4.5,https://www.cars.com/vehicledetail/8f38dc30-5a7b-40da-b223-fc4159c44a3b/
2016 Toyota Camry,"$16,788","64,626 mi.",Jennings Chevy / VW,"Glenview, IL (15 mi.)",4.7,https://www.cars.com/vehicledetail/221c5360-b54a-494b-92da-48f9af193d8d/
2024 Honda Civic Sport,"$26,200","18,930 mi.",Schaumburg Honda Automobiles,"Schaumburg, IL (25 mi.)",4.8,https://www.cars.com/vehicledetail/d1dd03fa-a57d-4db5-9e6d-aa9730d52957/
2020 Chrysler Pacifica Touring L,"$17,977","108,472 mi.",Castle Chrysler Dodge Jeep Ram of Naperville,"Naperville, IL (30 mi.)",4.2,https://www.cars.com/vehicledetail/78727dcf-77a9-4a0e-96d7-d5031ef92892/
2022 Jeep Grand Cherokee Summit,"$41,477","57,359 mi.",Castle Chrysler Dodge Jeep Ram of Naperville,"Naperville, IL (30 mi.)",4.2,https://www.cars.com/vehicledetail/b647cfc5-9d5b-429e-aa7f-235061e330f5/
2022 Mitsubishi Outlander SE 2.5 S-AWC,"$23,995","35,971 mi.",Napleton's Arlington Heights Chrysler Dodge Jeep RAM,"Arlington Heights, IL (26 mi.)",4.1,https://www.cars.com/vehicledetail/0bfe869a-5baf-4322-b51f-15367b637ade/
2017 Volvo XC60 T5 Dynamic,"$16,600","71,673 mi.",INFINITI of Orland Park A Zeigler Auto Group Company,"Orland Park, IL (22 mi.)",4.6,https://www.cars.com/vehicledetail/7f56f5d4-d162-454f-8f82-825b88513724/
2017 Toyota Tacoma TRD Off Road,"$31,998","45,331 mi.",CarMax Salisbury,N/A,0,https://www.cars.com/vehicledetail/72e7f26d-a06d-4a39-881e-ae2610166248/
2023 Audi Q5 S-Line Premium Plus,"$30,998","56,105 mi.",CarMax Merrillville,N/A,0,https://www.cars.com/vehicledetail/fcbbaacc-a241-4ac7-9a9b-d9911c13bada/
2017 Chevrolet Suburban Premier,"$24,600","111,527 mi.",Al Piemonte Buick GMC,"Elmhurst, IL (17 mi.)",4.5,https://www.cars.com/vehicledetail/aa0b1579-6bc9-43f7-82e9-17abac917961/?attribution_type=premier
2023 Volvo XC90 Ultimate,"$53,200","48,412 mi.",Volvo Cars Lisle,"Lisle, IL (24 mi.)",4.8,https://www.cars.com/vehicledetail/3634b626-7ba5-47b6-96c3-53e9928e65ef/
2024 MINI Countryman John Cooper Works ALL4,"$41,500","12,745 mi.",Napleton Porsche of Westmont,"Westmont, IL (18 mi.)",4.9,https://www.cars.com/vehicledetail/5ed03e65-5650-4b31-b841-9ea4eaeb3b61/
2013 Acura RDX Base,"$12,377","103,415 mi.",Castle Chrysler Dodge Jeep Ram of Naperville,"Naperville, IL (30 mi.)",4.2,https://www.cars.com/vehicledetail/232727d9-8078-46e6-964a-94779e02821d/
2022 Cadillac XT5 Premium Luxury,"$34,644","18,824 mi.",Zeigler Buick GMC of Lincolnwood,"Lincolnwood, IL (10 mi.)",4.5,https://www.cars.com/vehicledetail/4583a995-0c6e-42bd-9daa-886bcabe8d54/
2022 Cadillac XT5 Premium Luxury,"$36,100","28,223 mi.",Arnie Bauer Buick GMC of Matteson,"Matteson, IL (27 mi.)",4.3,https://www.cars.com/vehicledetail/6e1c02f4-773e-4280-a206-fad46db86dd8/
2024 Kia Sorento SX Prestige,"$44,877","13,736 mi.",Gerald Nissan of Naperville,"Naperville, IL (30 mi.)",4.8,https://www.cars.com/vehicledetail/38f74273-da9a-44c3-ac29-cbc8f3a14ac1/
2024 INFINITI QX60 Luxe,"$44,998","25,763 mi.",Countryside Nissan,"Countryside, IL (14 mi.)",4.7,https://www.cars.com/vehicledetail/4009728f-fb96-4e8e-82cd-57dc5fe395c7/
2015 MINI Hardtop Cooper S,"$12,714","52,872 mi.",Napleton's Countryside Mazda,"Countryside, IL (14 mi.)",4.3,https://www.cars.com/vehicledetail/124e5948-7b30-4464-8c80-9f3ccf404125/
2019 BMW X3 xDrive30i,"$21,495","60,538 mi.",Napleton's Arlington Heights Chrysler Dodge Jeep RAM,"Arlington Heights, IL (26 mi.)",4.1,https://www.cars.com/vehicledetail/95b91637-60df-4eca-8d48-1abf89261f45/
2023 Nissan Rogue SV,"$23,695","21,548 mi.",Napleton's Arlington Heights Chrysler Dodge Jeep RAM,"Arlington Heights, IL (26 mi.)",4.1,https://www.cars.com/vehicledetail/ed87afa0-da81-4802-b1f8-ee1cd17e5a22/
2022 Chevrolet Silverado 1500 Custom,"$29,972","55,682 mi.",Advantage Chevrolet of Bolingbrook,"Bolingbrook, IL (27 mi.)",4.8,https://www.cars.com/vehicledetail/ba5649a3-7c4c-4838-aeb1-998a52718d6c/
2023 Alfa Romeo Stelvio Veloce AWD,"$29,888","36,502 mi.",Old Orchard Nissan,"Skokie, IL (14 mi.)",4.5,https://www.cars.com/vehicledetail/06102e10-6241-4ed6-a7b4-39f82bda8d57/
2022 Maserati Levante Modena,"$40,695","33,097 mi.",Jidd Motors Mitsubishi,"Des Plaines, IL (18 mi.)",4.7,https://www.cars.com/vehicledetail/a117390e-486d-486c-a329-2b8753d7c2fb/
2024 Ford F-150 Lariat,"$61,852","21,327 mi.",Golf Mill Ford,"Niles, IL (14 mi.)",4.9,https://www.cars.com/vehicledetail/2428ef9e-253e-4228-b759-43e10243cda6/
2020 Honda Civic EX,"$24,455","36,917 mi.",Gerald Honda of Matteson,"Matteson, IL (27 mi.)",4.9,https://www.cars.com/vehicledetail/dc8e96fa-487c-4199-ad14-75afba9c32c8/
2016 Volvo XC60 T6 Drive-E Platinum,"$16,898","75,271 mi.",The Autobarn Volvo Cars of Oak Park,"Oak Park, IL (9 mi.)",4.8,https://www.cars.com/vehicledetail/2321e245-ff89-4dc0-aebc-890992ce64ec/
2018 Chevrolet Silverado 1500 1LT,"$19,750","124,820 mi.",Woody Buick GMC Naperville,"Naperville, IL (30 mi.)",4.9,https://www.cars.com/vehicledetail/da889712-58d3-4fdd-b4a6-dda693c8b50e/
2018 Chevrolet Silverado 1500 LT,"$22,900","114,307 mi.",Arnie Bauer Buick GMC of Matteson,"Matteson, IL (27 mi.)",4.3,https://www.cars.com/vehicledetail/5a8108c0-f20e-4e10-a3c3-2c5b2c76f86a/
2022 Hyundai SANTA FE SEL,"$24,687","47,033 mi.",Webb Hyundai Highland,"Highland, IN (25 mi.)",4.4,https://www.cars.com/vehicledetail/9cc41f07-e182-4f3f-add9-63d53863010e/
2019 Nissan Altima 2.5 SR,"$17,500","75,483 mi.",Bill Kay Downers Grove Nissan,"Downers Grove, IL (21 mi.)",4.6,https://www.cars.com/vehicledetail/0581c7bf-726b-4e27-9b34-266daeb835ea/
2024 Mitsubishi Eclipse Cross LE,"$25,998","8,782 mi.",CarMax Bristol,N/A,0,https://www.cars.com/vehicledetail/e2a88d6c-0cb3-4187-ab7f-c2bb6c38ecfe/
2018 Jeep Cherokee Altitude,"$19,998","23,242 mi.",CarMax Albany,N/A,0,https://www.cars.com/vehicledetail/85f03093-0585-4d16-bd54-6969b93bab6c/
2020 Toyota Camry XSE,"$24,950","71,343 mi.",Al Piemonte Buick GMC,"Elmhurst, IL (17 mi.)",4.5,https://www.cars.com/vehicledetail/1c85e4a0-142a-4f3f-b9cf-54083740eafc/?attribution_type=premier
2024 Cadillac XT5 Premium Luxury,"$44,891","14,889 mi.",Heritage Cadillac,"Lombard, IL (20 mi.)",4.2,https://www.cars.com/vehicledetail/139925f9-9c56-4480-92d0-ce667041e7bc/
2015 Jeep Grand Cherokee Limited,"$14,950","88,064 mi.",Al Piemonte Buick GMC,"Elmhurst, IL (17 mi.)",4.5,https://www.cars.com/vehicledetail/49fb635f-1686-4366-a381-1e18b3822254/
2019 Honda Civic Sport,"$21,388","37,479 mi.",Honda of Lisle,"Lisle, IL (24 mi.)",4.8,https://www.cars.com/vehicledetail/5791efc4-32c2-4175-bb79-3d7b5a742227/
2022 Alfa Romeo Stelvio Ti,"$30,989","6,620 mi.",Bill Kay Chevrolet,"Lisle, IL (23 mi.)",4.6,https://www.cars.com/vehicledetail/4973f8e9-6b14-46a4-8ca8-7792e6b86324/
2021 Chevrolet Silverado 1500 High Country,"$46,899","26,879 mi.",The Chevrolet Exchange,"Lake Bluff, IL (30 mi.)",4.9,https://www.cars.com/vehicledetail/88895563-a935-4447-aa3e-ce95c9200746/
2023 Toyota Tacoma TRD Sport,"$43,998","8,401 mi.",Continental Toyota,"Hodgkins, IL (15 mi.)",4.9,https://www.cars.com/vehicledetail/eb0207b3-0e19-4d6c-9afd-cc679be7d648/
2020 Chevrolet Silverado 1500 LT,"$29,999","73,434 mi.",Advantage Chevrolet of Bridgeview,"Bridgeview, IL (13 mi.)",4.5,https://www.cars.com/vehicledetail/51ee434c-632f-4f47-824e-9c587fdfcb20/
2025 Audi Q7 55 Premium Plus,"$66,991","13,510 mi.",Audi Naperville,"Naperville, IL (30 mi.)",4.6,https://www.cars.com/vehicledetail/4fbca726-b380-469d-b311-3c790da7c2d4/
2023 Jeep Grand Cherokee Limited,"$37,796","23,508 mi.",Hawk CDJR,"Forest Park, IL (10 mi.)",4.7,https://www.cars.com/vehicledetail/729026ef-b8da-4aeb-9818-4fb742fe6a9e/
2021 Honda Civic EX,"$22,074","60,342 mi.",McGrath City Honda,"Chicago, IL (9 mi.)",4.4,https://www.cars.com/vehicledetail/cb0a0f57-0f59-4f02-8eca-775293a71a51/
2024 Audi Q5 40 Premium,"$39,277","7,290 mi.",Audi Westmont,"Westmont, IL (18 mi.)",4.7,https://www.cars.com/vehicledetail/53278bb7-6a2b-4b3f-abed-564cffad2807/
2024 Nissan Altima 2.5 SL,"$28,477","1,648 mi.",Gerald Nissan of Naperville,"Naperville, IL (30 mi.)",4.8,https://www.cars.com/vehicledetail/f0b83a36-268b-4901-bcf6-f88481e2255c/
2017 Honda Civic Touring,"$20,714","53,217 mi.",Napleton's Countryside Mazda,"Countryside, IL (14 mi.)",4.3,https://www.cars.com/vehicledetail/f6177466-168f-481c-8235-9529feb5fd7d/
2021 Ford Mustang EcoBoost Premium,"$29,898","19,149 mi.",Golf Mill Ford,"Niles, IL (14 mi.)",4.9,https://www.cars.com/vehicledetail/99baec8e-1ac3-4440-8e66-f0e4485ea4bd/
2022 Jeep Grand Cherokee Limited X,"$26,272","65,450 mi.",Advantage Chevrolet of Bolingbrook,"Bolingbrook, IL (27 mi.)",4.8,https://www.cars.com/vehicledetail/35016444-070c-45ba-9e2c-dc314a75af15/
2022 Alfa Romeo Stelvio Ti,"$28,502","22,064 mi.",Bill Kay Downers Grove Nissan,"Downers Grove, IL (21 mi.)",4.6,https://www.cars.com/vehicledetail/0da8b8dc-f28e-4a54-8efb-7041da351d3a/
2024 Mazda CX-5 Carbon Edition,"$25,893","25,293 mi.",Tasca Chevrolet Wheeling,"Wheeling, IL (24 mi.)",4.8,https://www.cars.com/vehicledetail/237b7ad1-d640-44e3-bf05-592ce2c7c82f/
2022 RAM 1500 Big Horn/Lone Star,"$38,000","37,396 mi.",Napleton's River Oaks Chrysler Jeep Dodge RAM,"Lansing, IL (22 mi.)",4.6,https://www.cars.com/vehicledetail/6abca78b-90cf-460e-b666-8b01f64e52e3/
2014 Honda Civic LX,"$8,995","137,120 mi.",Napleton's Arlington Heights Chrysler Dodge Jeep RAM,"Arlington Heights, IL (26 mi.)",4.1,https://www.cars.com/vehicledetail/f29042e5-f787-4356-a467-3a9d3fb9ffc6/
2019 Volkswagen Tiguan 2.0T SE 4MOTION,"$21,440","33,897 mi.",City Volkswagen of Chicago,"Chicago, IL (9 mi.)",5.0,https://www.cars.com/vehicledetail/e0e706f5-081e-4c3c-a3ca-f008a7004845/
2022 Cadillac CT4-V,"$36,998","24,055 mi.",CarMax Roswell,N/A,0,https://www.cars.com/vehicledetail/fc76f29e-96c7-42d1-ace7-4fc7d606b7f2/
2023 Genesis G70 2.0T,"$27,998","31,582 mi.",CarMax Jackson (TN),N/A,0,https://www.cars.com/vehicledetail/0b330e29-6e8c-4196-ae30-bf1e1ff3bef6/
2018 Honda Civic EX-L,"$20,000","62,072 mi.",Ed Napleton Honda,"Oak Lawn, IL (13 mi.)",4.9,https://www.cars.com/vehicledetail/add3e6a8-a978-4717-bfa9-b2dae3b99678/
2013 Honda Civic EX-L,"$12,999","115,734 mi.",Audi Morton Grove,"Morton Grove, IL (15 mi.)",4.9,https://www.cars.com/vehicledetail/40d19e0a-83f4-49e0-bd12-e33f211e1d62/
2017 Honda Civic Sport,"$19,571","57,443 mi.",Advantage Chevrolet,"Hodgkins, IL (14 mi.)",4.7,https://www.cars.com/vehicledetail/2a83c112-e579-463e-9de5-cf76ca1fb484/
2024 Honda Civic Sport,"$26,595","6,140 mi.",Muller's Woodfield Acura,"Hoffman Estates, IL (27 mi.)",4.9,https://www.cars.com/vehicledetail/3071b9ef-0f30-49cb-9d37-52859904dcc5/
2012 Audi Q5 3.2 Premium Plus,"$9,232","106,404 mi.",Berman Nissan of Chicago,"Chicago, IL (6 mi.)",4.5,https://www.cars.com/vehicledetail/04ecc27d-ab44-4dce-aa48-35c3c9e340f5/
2022 Alfa Romeo Giulia Ti,"$24,695","37,207 mi.",Napleton's Arlington Heights Chrysler Dodge Jeep RAM,"Arlington Heights, IL (26 mi.)",4.1,https://www.cars.com/vehicledetail/7640f991-4955-4ce8-aa6d-4359fe3838cb/
2020 Honda Accord EX-L 1.5T,"$21,995","58,994 mi.",Napleton's Arlington Heights Chrysler Dodge Jeep RAM,"Arlington Heights, IL (26 mi.)",4.1,https://www.cars.com/vehicledetail/a260d600-fdf9-4227-bede-148a4d77c520/
2020 Buick Envision FWD Essence,"$20,950","34,816 mi.",Rizza Cadillac Buick GMC,"Tinley Park, IL (22 mi.)",4.5,https://www.cars.com/vehicledetail/ed744e99-d02c-4549-98ff-e289ac277567/
2024 Mazda CX-5 2.5 S Carbon Edition,"$27,677","23,836 mi.",Gerald Nissan of Naperville,"Naperville, IL (30 mi.)",4.8,https://www.cars.com/vehicledetail/6782d5f4-5454-4b58-b4eb-4cc746fcec63/
2025 Acura MDX A-SPEC,"$55,795","3,612 mi.",Ed Napleton Acura Kia,"Elmhurst, IL (18 mi.)",4.2,https://www.cars.com/vehicledetail/3a4ffd76-91b6-47e2-a09b-120f32ca9fe7/
2022 Honda Civic EX,"$25,997","7,525 mi.",AutoNation Honda O'Hare,"Des Plaines, IL (16 mi.)",4.6,https://www.cars.com/vehicledetail/abcd44c9-b3ca-459a-abf5-c5429025dd73/
2022 Buick Enclave AWD Avenir,"$39,991","44,230 mi.",INFINITI of Hoffman Estates,"Hoffman Estates, IL (27 mi.)",4.7,https://www.cars.com/vehicledetail/480aa826-5cb9-418a-bba5-eac6f25bd828/
2020 Tesla Model 3 Long Range,"$24,997","35,176 mi.",Jaguar Land Rover Hinsdale,"Hinsdale, IL (16 mi.)",4.7,https://www.cars.com/vehicledetail/7a8ae4d8-f67a-4f0d-8339-38d42bdec1c0/
2022 Volvo XC90 T6 Inscription,"$48,680","32,458 mi.",The Autobarn Volvo Cars of Oak Park,"Oak Park, IL (9 mi.)",4.8,https://www.cars.com/vehicledetail/19e473ec-c017-44d5-88b1-6a559ab07ec1/
2021 Chevrolet Silverado 1500 RST,"$34,721","87,111 mi.",Phillips Chevrolet of Lansing,"Lansing, IL (22 mi.)",5.0,https://www.cars.com/vehicledetail/c8b4ba47-3e78-4564-ae4c-f238f3b36b0b/
2025 Toyota Camry XSE,"$43,488",715 mi.,Schaumburg Toyota,"Schaumburg, IL (27 mi.)",4.8,https://www.cars.com/vehicledetail/c93a00c9-c293-49ff-a65a-b73e11f9bb9a/
2022 Chevrolet Silverado 1500 LT,"$31,888","30,779 mi.",Old Orchard Nissan,"Skokie, IL (14 mi.)",4.5,https://www.cars.com/vehicledetail/6736f0ad-f540-433e-b040-aacf48d8a52e/
2015 Jeep Wrangler Sport,"$17,990","69,461 mi.",South Oak Dodge Chrysler Jeep RAM,"Matteson, IL (27 mi.)",4.8,https://www.cars.com/vehicledetail/b6d3fb90-e8aa-4336-a6cf-2c62d70815f0/
2023 Audi Q7 55 Prestige,"$46,000","41,297 mi.",Zeigler Chrysler Dodge Jeep Ram of Schaumburg,"Schaumburg, IL (26 mi.)",4.4,https://www.cars.com/vehicledetail/6130dce0-d070-45b0-9a8b-a172ee93fe50/
2024 Mitsubishi Outlander SE Black Edition S-AWC,"$26,985","43,928 mi.",Jidd Motors Mitsubishi,"Des Plaines, IL (18 mi.)",4.7,https://www.cars.com/vehicledetail/5cf27240-1f33-4116-af4d-79e84ec46a2f/
2024 Subaru BRZ Premium,"$30,998","15,015 mi.",CarMax Cincinnati,N/A,0,https://www.cars.com/vehicledetail/4d3ca3be-47b6-4e8d-8736-f8e9e1d86fd7/
2022 Hyundai Santa Fe Plug-In Hybrid SEL Convenience,"$29,998","16,297 mi.",CarMax Jacksonville NC,N/A,0.0,https://www.cars.com/vehicledetail/21bac478-b60c-4967-a07b-1b7f1a63e49d/
2025 Mazda CX-5 2.5 S Preferred Package,"$30,990","3,376 mi.",McGrath Lexus Chicago,"Chicago, IL (2 mi.)",4.8,https://www.cars.com/vehicledetail/c05bc1f4-d1a4-4943-b441-873e4b14c0ca/
2022 Chevrolet Silverado 1500 Custom Trail Boss,"$37,737","48,722 mi.",Castle Chevrolet of Villa Park,"Villa Park, IL (17 mi.)",4.4,https://www.cars.com/vehicledetail/b62ae881-7e70-409c-ad94-49252298a723/
2017 Acura MDX 3.5L w/Technology Package,"$20,713","85,149 mi.",Phillips Chevrolet,"Frankfort, IL (29 mi.)",5.0,https://www.cars.com/vehicledetail/66876216-8dce-4516-a14e-7f7d1043fd21/
2020 Nissan Rogue SV,"$19,990","47,101 mi.",Bill Kay Downers Grove Nissan,"Downers Grove, IL (21 mi.)",4.6,https://www.cars.com/vehicledetail/caded18b-f857-4554-ad61-a8849e83198a/
2022 Jeep Grand Cherokee Limited X,"$31,898","47,673 mi.",Napleton Downtown Chevrolet Buick GMC,"Chicago, IL (3 mi.)",4.4,https://www.cars.com/vehicledetail/2703f850-c6dc-40d7-b432-c1fb95195430/
2024 Alfa Romeo Giulia Ti,"$33,995","39,714 mi.",Zeigler Chrysler Dodge Jeep Ram of Schaumburg,"Schaumburg, IL (26 mi.)",4.4,https://www.cars.com/vehicledetail/57ff1fb3-665e-4bd3-903f-6b5901b45400/
2019 Audi Q7 55 Premium Plus,"$23,491","71,986 mi.",Laurel BMW of Westmont,"Westmont, IL (18 mi.)",4.6,https://www.cars.com/vehicledetail/58acffde-9075-4bd5-9367-86b3cca2686a/
2019 Chrysler Pacifica Limited,"$21,999","69,185 mi.",Fair Oaks Ford,"Naperville, IL (30 mi.)",4.8,https://www.cars.com/vehicledetail/78f0a6dd-d2c9-4d7c-ab2c-798eb28b57b8/
2023 Jeep Grand Cherokee Limited X,"$34,272","20,332 mi.",Old Orchard Nissan,"Skokie, IL (14 mi.)",4.5,https://www.cars.com/vehicledetail/bd4e74ce-fbd0-4f2b-a17b-5f8aea3e4aa7/
2013 Mazda CX-5 Touring,"$16,000","38,039 mi.",Sherman Dodge Chrysler Jeep RAM,"Skokie, IL (12 mi.)",4.3,https://www.cars.com/vehicledetail/bf271fbf-8223-4628-ab42-f30cb20eb28a/
2020 Kia Telluride S,"$22,997","83,769 mi.",Napleton River Oaks Hyundai Kia,"Calumet City, IL (20 mi.)",4.7,https://www.cars.com/vehicledetail/53f75c9c-278f-45f0-a07e-d94f3af08d99/
2022 Audi Q7 55 Premium Plus,"$44,495","27,250 mi.",Marino Chrysler Jeep Dodge RAM,"Chicago, IL (8 mi.)",4.9,https://www.cars.com/vehicledetail/4da233c0-5944-4112-909e-e70615752af7/
2010 Buick Enclave 1XL,"$14,998","29,407 mi.",Toyota of Naperville,"Naperville, IL (30 mi.)",4.9,https://www.cars.com/vehicledetail/2f756910-a1b3-4aa2-87f9-292d18ca57fd/
2021 Chevrolet Silverado 1500 LT Trail Boss,"$45,966","34,033 mi.",Golf Mill Ford,"Niles, IL (14 mi.)",4.9,https://www.cars.com/vehicledetail/ebca5152-dba4-4cb4-9863-c4712d4244e8/
2022 Buick Enclave AWD Essence,"$33,950","40,805 mi.",Rizza Cadillac Buick GMC,"Tinley Park, IL (22 mi.)",4.5,https://www.cars.com/vehicledetail/fd32b437-6fc7-4bcb-b259-8fdd4a8b709f/
2024 Alfa Romeo Giulia Ti,"$37,100","1,011 mi.",Napleton Aston Martin Maserati,"Downers Grove, IL (19 mi.)",4.8,https://www.cars.com/vehicledetail/373668b6-0823-4e50-a0eb-781cc8485594/
