Title,Price,Mileage,Dealer,Location,Rating,Link
2023 Buick Envision Essence FWD,"$24,800","42,830 mi.",Napleton's River Oaks Chrysler Jeep Dodge RAM,"Lansing, IL (22 mi.)",4.6,https://www.cars.com/vehicledetail/5b062f1c-073a-499d-9d88-4c04fa3251b6/
2022 BMW X5 xDrive40i,"$51,500","12,790 mi.",INFINITI of Naperville,"Naperville, IL (30 mi.)",4.9,https://www.cars.com/vehicledetail/74eea459-76c8-4273-a866-b89b6b0db1fb/
2024 Honda Accord EX,"$27,300","22,451 mi.",Schaumburg Honda Automobiles,"Schaumburg, IL (25 mi.)",4.8,https://www.cars.com/vehicledetail/66c4749a-5b6c-4d55-878e-5f9ec471212d/
2021 Alfa Romeo Giulia Ti,"$23,595","41,807 mi.",Jidd Motors Mitsubishi,"Des Plaines, IL (18 mi.)",4.7,https://www.cars.com/vehicledetail/965b59f8-f60c-4042-a1a4-cdb3642952c2/
2023 Kia Sportage Hybrid EX,"$27,998","49,225 mi.",CarMax Cool Springs,N/A,0,https://www.cars.com/vehicledetail/5082576d-a05c-4778-86d1-d477b20984ac/
2022 Jaguar F-TYPE R,"$66,998","29,267 mi.",CarMax Serramonte,N/A,0,https://www.cars.com/vehicledetail/7fad9cc2-adb2-4356-9225-1800983fe047/
2023 Jeep Grand Cherokee Altitude,"$33,249","27,513 mi.",Berman Nissan of Chicago,"Chicago, IL (6 mi.)",4.5,https://www.cars.com/vehicledetail/f32062cc-2e68-42f6-ba10-67d974e36af6/
2015 INFINITI QX60 Base,"$13,572","87,162 mi.",Old Orchard Nissan,"Skokie, IL (14 mi.)",4.5,https://www.cars.com/vehicledetail/c12243cc-a49f-44e8-acdd-7bdd3950886e/
2020 RAM 1500 Laramie,"$29,750","100,952 mi.",Woody Buick GMC Naperville,"Naperville, IL (30 mi.)",4.9,https://www.cars.com/vehicledetail/14539234-78d0-46db-ab0c-21d92044d8b1/
2024 Nissan Altima 2.5 SL,"$27,999","18,748 mi.",Countryside Nissan,"Countryside, IL (14 mi.)",4.7,https://www.cars.com/vehicledetail/e318c927-abd2-4c08-9c80-c5b99f9035f7/
2022 Alfa Romeo Giulia Ti,"$27,095","12,576 mi.",Ed Napleton Acura Kia,"Elmhurst, IL (18 mi.)",4.2,https://www.cars.com/vehicledetail/c09548d1-a03a-4eba-8697-489d2ffa4e55/
2024 Jeep Grand Cherokee Limited X,"$42,700","13,503 mi.",Joe Rizza Ford Lincoln,"Orland Park, IL (22 mi.)",4.4,https://www.cars.com/vehicledetail/54d613d5-fa98-475c-a87c-d4c21861e7e5/
2024 Ford Mustang EcoBoost Premium,"$32,870","35,576 mi.",Bill Kay Chevrolet,"Lisle, IL (23 mi.)",4.6,https://www.cars.com/vehicledetail/3b39c7a7-d28a-4a86-8422-b88e3613b9c1/
2018 Audi Q5 2.0T Premium Plus,"$17,995","87,723 mi.",McGrath Acura of Morton Grove,"Morton Grove, IL (15 mi.)",4.5,https://www.cars.com/vehicledetail/a9b708f2-007f-4297-90ef-9d5fb8d2b614/
2022 Ford Mustang EcoBoost Premium,"$24,995","62,179 mi.",Lombard Toyota,"Lombard, IL (21 mi.)",4.4,https://www.cars.com/vehicledetail/7f3bc882-dd7e-4331-ac7f-dcd29f628154/
2025 Audi Q5 55 S line Premium Plus,"$55,900","2,070 mi.",Napleton Porsche of Westmont,"Westmont, IL (18 mi.)",4.9,https://www.cars.com/vehicledetail/53a548fb-03a9-4b06-afab-ce9bcc6a69f5/
2024 Ford Mustang EcoBoost Premium,"$33,481","36,986 mi.",South Oak Dodge Chrysler Jeep RAM,"Matteson, IL (27 mi.)",4.8,https://www.cars.com/vehicledetail/853d7d8d-4d3d-450f-bf15-7e3b51981019/
2016 Ford Mustang EcoBoost Premium,"$16,949","93,662 mi.",Midway Dodge,"Chicago, IL (7 mi.)",4.6,https://www.cars.com/vehicledetail/411956ca-5792-4e73-8ebf-41f94a533da8/
2015 Audi Q5 2.0T Premium Plus,"$12,975","115,178 mi.",Muller's Woodfield Acura,"Hoffman Estates, IL (27 mi.)",4.9,https://www.cars.com/vehicledetail/83d28e3c-be2a-4ee1-a61b-a8f3daea7583/
2019 Acura MDX 3.5L w/Technology Package,"$26,990","61,274 mi.",McGrath Lexus Chicago,"Chicago, IL (2 mi.)",4.8,https://www.cars.com/vehicledetail/e9531b16-db9e-47fe-8587-39c4a223b68f/
2022 Hyundai SANTA FE Limited,"$30,910","38,204 mi.",Patrick Hyundai of Schaumburg,"Schaumburg, IL (25 mi.)",4.1,https://www.cars.com/vehicledetail/ab882bb6-2c49-4b14-8f5d-908ef9f09e32/
2023 Acura RDX Base,"$38,995","12,740 mi.",Ed Napleton Acura Kia,"Elmhurst, IL (18 mi.)",4.2,https://www.cars.com/vehicledetail/0d595f45-e215-449d-828b-6c55d9b4c503/
2022 Audi Q5 45 S line Premium,"$30,796","40,038 mi.",INFINITI of Orland Park A Zeigler Auto Group Company,"Orland Park, IL (22 mi.)",4.6,https://www.cars.com/vehicledetail/81ad4a54-3336-40da-a173-aaa69fa66ffa/
2019 BMW X5 xDrive40i,"$36,797","42,717 mi.",McGrath City Honda,"Chicago, IL (9 mi.)",4.4,https://www.cars.com/vehicledetail/3b62cb44-0cc2-44ea-847a-51ce49cd7ac6/
2019 BMW X3 xDrive30i,"$25,700","33,406 mi.",Napleton River Oaks Honda,"Lansing, IL (22 mi.)",4.9,https://www.cars.com/vehicledetail/ba5e4a68-af29-4f66-8c92-5cca132eef3c/
2019 Tesla Model 3 Long Range,"$21,000","35,406 mi.",Ed Napleton Honda,"Oak Lawn, IL (13 mi.)",4.9,https://www.cars.com/vehicledetail/25ee490e-02f0-497b-851e-50a4d5bf01e9/
2024 Cadillac LYRIQ Luxury 1,"$40,998","25,114 mi.",CarMax Knoxville,N/A,0,https://www.cars.com/vehicledetail/01d7c472-c854-446b-9731-c64e164565dd/
2022 Jeep Grand Cherokee L Limited,"$39,998","20,778 mi.",CarMax Jacksonville NC,N/A,0.0,https://www.cars.com/vehicledetail/7b7fbd9b-44d8-4ded-b726-dae6896af597/
2022 Subaru Forester Premium,"$27,894","10,796 mi.",Muller Honda,"Highland Park, IL (22 mi.)",4.8,https://www.cars.com/vehicledetail/72b246a7-04a4-45fa-a035-d72fd30001fa/
2022 Audi Q5 45 S line Premium Plus,"$32,000","64,801 mi.",Al Piemonte Nissan,"Melrose Park, IL (12 mi.)",4.3,https://www.cars.com/vehicledetail/3ea1a703-c8f4-4dfe-adb2-40ae4c496c9c/
2025 BMW X5 xDrive40i,"$62,099","31,012 mi.",BMW of Orland Park,"Orland Park, IL (24 mi.)",4.6,https://www.cars.com/vehicledetail/baebdb04-350c-4713-8a06-b6df81258c7d/
2023 Hyundai SANTA FE SEL 2.4,"$21,985","42,756 mi.",Jidd Motors Mitsubishi,"Des Plaines, IL (18 mi.)",4.7,https://www.cars.com/vehicledetail/e8f96878-b7d5-433f-a88e-c15a0a141b88/
2024 Audi Q5 40 Premium,"$39,900","4,078 mi.",McGrath Acura of Westmont,"Westmont, IL (18 mi.)",4.8,https://www.cars.com/vehicledetail/8b3ead40-046c-4c5e-8af8-51f81bff7af9/
2020 Acura MDX 3.5L w/Technology Package,"$29,394","57,595 mi.",Marino Chrysler Jeep Dodge RAM,"Chicago, IL (8 mi.)",4.9,https://www.cars.com/vehicledetail/de47980f-9403-414d-bbea-b3edbb423f89/
2022 RAM 1500 Sport,"$42,473","21,980 mi.",Tasca Chevrolet Wheeling,"Wheeling, IL (24 mi.)",4.8,https://www.cars.com/vehicledetail/dcf43bc8-c1a0-4ac2-bc9c-02c06a1ac17c/
2014 Chevrolet Silverado 1500 LT,"$22,794","85,278 mi.",INFINITI of Clarendon Hills,"Clarendon Hills, IL (18 mi.)",4.9,https://www.cars.com/vehicledetail/89f2e497-f2b9-4212-a436-14d8706360ae/
2022 Acura MDX Base,"$41,990","29,241 mi.",Joe Rizza Acura,"Orland Park, IL (22 mi.)",4.6,https://www.cars.com/vehicledetail/22660105-fea7-4e95-96d0-79830854026f/
2024 Acura MDX A-SPEC,"$49,000","24,614 mi.",Al Piemonte Nissan,"Melrose Park, IL (12 mi.)",4.3,https://www.cars.com/vehicledetail/b3e2874a-aef0-4051-9794-a26efd7390b8/
2019 Tesla Model 3 Long Range,"$18,995","79,893 mi.",Napleton's Arlington Heights Chrysler Dodge Jeep RAM,"Arlington Heights, IL (26 mi.)",4.1,https://www.cars.com/vehicledetail/1a804b50-24a5-42b3-81f3-29bdd4f48f6f/
2022 Dodge Charger GT,"$33,000","20,004 mi.",Napleton's River Oaks Chrysler Jeep Dodge RAM,"Lansing, IL (22 mi.)",4.6,https://www.cars.com/vehicledetail/b21757b4-024f-4ad3-8423-48ad3c1c4ced/
2024 INFINITI QX60 Luxe,"$44,995","32,154 mi.",INFINITI of Naperville,"Naperville, IL (30 mi.)",4.9,https://www.cars.com/vehicledetail/0303c655-7af0-496c-a63a-d0f041ec5d65/
2023 Acura MDX A-SPEC,"$45,995","19,725 mi.",INFINITI of Naperville,"Naperville, IL (30 mi.)",4.9,https://www.cars.com/vehicledetail/7b7145cb-9c54-4ab5-9810-f2c9d660fc88/
2018 RAM 1500 Tradesman,"$21,000","86,972 mi.",Sherman Dodge Chrysler Jeep RAM,"Skokie, IL (12 mi.)",4.3,https://www.cars.com/vehicledetail/b9784c74-9e99-43ea-a70b-3e92616be512/
2018 BMW X5 xDrive50i,"$23,000","88,120 mi.",Napleton River Oaks Honda,"Lansing, IL (22 mi.)",4.9,https://www.cars.com/vehicledetail/6295c639-d057-45b2-a0fc-64c9430750bf/
2021 BMW X5 xDrive40i,"$35,714","50,598 mi.",Napleton's Countryside Mazda,"Countryside, IL (14 mi.)",4.3,https://www.cars.com/vehicledetail/bd119440-8d8f-42f2-aa7b-0f0049263929/
2022 BMW X5 xDrive40i,"$43,990","34,287 mi.",Laurel BMW of Westmont,"Westmont, IL (18 mi.)",4.6,https://www.cars.com/vehicledetail/27160840-16cd-4e8b-ae1f-ae92b83d9c31/
2023 Nissan Rogue SL,"$32,000","15,176 mi.",Al Piemonte Nissan,"Melrose Park, IL (12 mi.)",4.3,https://www.cars.com/vehicledetail/ce67c361-36e1-496e-a4ee-5b4b4edd4d3d/
2014 Audi Q5 2.0T Premium Plus,"$9,977","145,404 mi.",Volkswagen of Orland Park,"Orland Park, IL (22 mi.)",4.1,https://www.cars.com/vehicledetail/cc9d44d7-4238-4328-9f83-f5d1d420c493/
2022 Lexus ES 250,"$30,998","37,890 mi.",CarMax Charlottesville,N/A,0,https://www.cars.com/vehicledetail/dd896813-27f3-4d5b-9189-84a951e56290/
2022 Acura TLX A-Spec,"$35,998","18,460 mi.",CarMax Myrtle Beach,N/A,0,https://www.cars.com/vehicledetail/33437446-794f-4bcb-86c2-f1e08a2b552e/
2022 Lexus ES 350 Base,"$37,995","27,284 mi.",Woodfield Lexus,"Schaumburg, IL (26 mi.)",4.8,https://www.cars.com/vehicledetail/4bd35c09-fc1b-46da-9585-281e090ecc2c/
2023 Chevrolet Silverado 1500 LTZ,"$44,998","37,855 mi.",Garber Chevrolet Highland,"Highland, IN (26 mi.)",4.1,https://www.cars.com/vehicledetail/6f482613-a5a7-4d28-abb6-052efff5509d/
2022 Toyota Tacoma TRD Off Road,"$38,680","30,786 mi.",Lombard Toyota,"Lombard, IL (21 mi.)",4.4,https://www.cars.com/vehicledetail/4da90f5e-4ecc-41c5-a189-3b5a263b6333/
2021 Buick Enclave FWD Essence,"$25,888","61,297 mi.",Napleton Downtown Chevrolet Buick GMC,"Chicago, IL (3 mi.)",4.4,https://www.cars.com/vehicledetail/03e5ccec-aa8d-4c0c-8339-87ad91288be9/
2020 Subaru Outback Onyx Edition XT,"$27,000","33,566 mi.",Woody Buick GMC Naperville,"Naperville, IL (30 mi.)",4.9,https://www.cars.com/vehicledetail/92c7ee2d-a956-4fd8-9e97-7c2899966b9a/
2020 RAM 1500 Laramie,"$32,971","64,698 mi.",Advantage Chevrolet,"Hodgkins, IL (14 mi.)",4.7,https://www.cars.com/vehicledetail/d6accbee-ee9a-4744-8296-cb7037b7e21c/
2018 Buick Enclave Premium,"$23,500","51,188 mi.",Arnie Bauer Buick GMC of Matteson,"Matteson, IL (27 mi.)",4.3,https://www.cars.com/vehicledetail/a9546db3-ba89-46f2-a29d-264960396bbf/
2019 Nissan Rogue SV,"$16,314","81,573 mi.",Oak Lawn Toyota,"Oak Lawn, IL (13 mi.)",4.7,https://www.cars.com/vehicledetail/fdd7c661-082e-4748-a8eb-35d687bf455a/
2021 Toyota Tacoma TRD Sport,"$38,798","39,284 mi.",Toyota of Naperville,"Naperville, IL (30 mi.)",4.9,https://www.cars.com/vehicledetail/15aad6fa-fc69-4fa7-af0e-a303e6512af0/
2021 Toyota Tacoma SR5,"$33,000","64,822 mi.",Team Toyota,"Schererville, IN (27 mi.)",4.8,https://www.cars.com/vehicledetail/711f5059-61c1-4d9c-a766-c65795fb01dc/
2023 Dodge Challenger GT,"$29,888","21,327 mi.",Old Orchard Nissan,"Skokie, IL (14 mi.)",4.5,https://www.cars.com/vehicledetail/f0221c72-0d5a-46fc-8cee-f49c1f16b0a6/
2017 Subaru Forester 2.5i Limited,"$17,988","65,850 mi.",Willowbrook Ford Kia,"Willowbrook, IL (19 mi.)",4.2,https://www.cars.com/vehicledetail/0b9c6061-0125-4f43-8699-e2ed581cafae/
2022 Dodge Challenger GT,"$21,950","62,342 mi.",Garber Chevrolet Highland,"Highland, IN (26 mi.)",4.1,https://www.cars.com/vehicledetail/37a30d39-7302-4a5c-a752-216a367e2e27/
2022 Chrysler 300 Touring,"$21,971","56,909 mi.",Zeigler Cadillac of Lincolnwood,"Lincolnwood, IL (11 mi.)",4.4,https://www.cars.com/vehicledetail/88383d64-86f9-4301-ba5a-c87db2f24680/
2023 Audi Q5 45 S line Premium Plus,"$28,847","57,638 mi.",Napleton River Oaks Hyundai Kia,"Calumet City, IL (20 mi.)",4.7,https://www.cars.com/vehicledetail/45919052-1059-4a72-a117-e73bd81a4bf4/
2023 Cadillac XT5 Premium Luxury,"$26,300","72,921 mi.",Napleton's River Oaks Chrysler Jeep Dodge RAM,"Lansing, IL (22 mi.)",4.6,https://www.cars.com/vehicledetail/d88cb179-c536-46a8-a1c8-24634f009ac4/
2022 RAM 1500 Laramie,"$44,277","22,568 mi.",Castle Chrysler Dodge Jeep Ram of Naperville,"Naperville, IL (30 mi.)",4.2,https://www.cars.com/vehicledetail/23ffb130-ae8c-4b8f-b01c-64265d172b25/
2020 Chevrolet Silverado 1500 WT,"$29,774","48,108 mi.",Webb Chevy,"Oak Lawn, IL (13 mi.)",4.7,https://www.cars.com/vehicledetail/d7e6ba8b-1544-443c-9d17-68dc1cbcd33f/
2022 Ford F-150 King Ranch,"$61,497","11,280 mi.",Currie Motors Ford of Frankfort,"Frankfort, IL (29 mi.)",4.8,https://www.cars.com/vehicledetail/757b1ea1-8023-4652-baf8-b77d12a2fbfa/
2024 Mazda CX-5 Carbon Edition,"$27,482","20,015 mi.",Jack Phelan Chrysler Dodge Jeep RAM,"Countryside, IL (14 mi.)",4.8,https://www.cars.com/vehicledetail/d5ea6b97-1508-4ac2-b4e6-cb6d2b6e5590/
2016 Toyota 4Runner SR5 Premium,"$30,998","67,116 mi.",CarMax Cool Springs,N/A,0,https://www.cars.com/vehicledetail/54c65c17-6d8e-41d6-bf8e-a47be2ab3fe6/
2022 Honda CR-V Touring,"$35,998","9,920 mi.",CarMax Fayetteville,N/A,0,https://www.cars.com/vehicledetail/864ebb99-520f-4815-a9e5-5d75df092581/
2020 INFINITI QX80 Luxe,"$29,000","89,851 mi.",INFINITI of Orland Park A Zeigler Auto Group Company,"Orland Park, IL (22 mi.)",4.6,https://www.cars.com/vehicledetail/b27fe4a4-4ebe-433e-bc7c-fb567fcb0e48/
2014 Buick Enclave Leather,"$10,975","123,753 mi.",Arlington Heights Buick GMC,"Arlington heights, IL (26 mi.)",4.9,https://www.cars.com/vehicledetail/baf233c0-5557-4b23-b8b4-f25d669e7648/
2021 Jeep Grand Cherokee Trailhawk,"$31,995","31,726 mi.",Zeigler Chrysler Dodge Jeep Ram of Schaumburg,"Schaumburg, IL (26 mi.)",4.4,https://www.cars.com/vehicledetail/b82e41e8-a8c5-488f-9536-ac5538eba260/
2023 Ford F-150 XLT,"$42,988","18,177 mi.",Willowbrook Ford Kia,"Willowbrook, IL (19 mi.)",4.2,https://www.cars.com/vehicledetail/65635248-4cdb-4ee7-a4c3-6dd92672e2f1/
2022 Ford F-150 Tremor,"$45,590","55,936 mi.",Joe Rizza Ford Lincoln,"Orland Park, IL (22 mi.)",4.4,https://www.cars.com/vehicledetail/9b909399-01d9-460f-be9e-d482067b1aef/
2023 Hyundai PALISADE Calligraphy,"$38,995","32,500 mi.",DuPage CDJR,"Glendale Heights, IL (23 mi.)",4.4,https://www.cars.com/vehicledetail/dfdcd637-70a2-456c-867a-ed4812fdf2b6/
2020 Jeep Grand Cherokee Limited,"$27,315","58,523 mi.",Phillips Chevrolet,"Frankfort, IL (29 mi.)",5.0,https://www.cars.com/vehicledetail/79af3b8c-cbbc-4c04-a98b-b23a11e3b003/
2016 Volvo XC90 T6 Momentum,"$18,995","92,028 mi.",Fields Lexus Glenview,"Glenview, IL (17 mi.)",4.8,https://www.cars.com/vehicledetail/73bfa29c-338a-4563-8dfd-3ee0f1c560f3/
2022 Chevrolet Silverado 1500 LT Trail Boss,"$40,977","56,574 mi.",Castle Chrysler Dodge Jeep Ram of Naperville,"Naperville, IL (30 mi.)",4.2,https://www.cars.com/vehicledetail/6b3661eb-91c9-4e6a-b5b9-641c32b5f0ec/
2025 Mazda CX-5 Preferred,"$31,875","7,717 mi.",Golf Mill Ford,"Niles, IL (14 mi.)",4.9,https://www.cars.com/vehicledetail/bda8059c-a42b-4ffd-94d9-f523c177edfb/
2020 Jeep Grand Cherokee Altitude,"$19,795","107,254 mi.",Ed Napleton Acura Kia,"Elmhurst, IL (18 mi.)",4.2,https://www.cars.com/vehicledetail/a64a6f78-01bc-4063-ac79-4510c8e1437b/
2021 Mazda Mazda3 FWD,"$17,980","44,739 mi.",Audi Hoffman Estates,"Hoffman Estates, IL (27 mi.)",4.6,https://www.cars.com/vehicledetail/7b750c44-c898-4191-8537-71728eefeffa/
2018 Ford F-150 XLT,"$24,839","95,925 mi.",Webb Chevy,"Oak Lawn, IL (13 mi.)",4.7,https://www.cars.com/vehicledetail/1e6f1f14-9035-402d-9b2b-b1ed2d456068/
2023 Buick Enclave Essence FWD,"$31,899","34,996 mi.",Advantage Chevrolet of Bridgeview,"Bridgeview, IL (13 mi.)",4.5,https://www.cars.com/vehicledetail/fa48ecda-6c04-42b2-9b82-db1613406759/
2022 Ford F-150 Lariat,"$26,994","39,253 mi.",Mercedes-Benz of Chicago,"Chicago, IL (3 mi.)",4.7,https://www.cars.com/vehicledetail/a0af1618-96f6-4a1b-af1f-d0c275a5ce5e/
2019 INFINITI QX60 Luxe,"$27,860","48,605 mi.",Lombard Toyota,"Lombard, IL (21 mi.)",4.4,https://www.cars.com/vehicledetail/7aa56672-95a8-4cf1-b8d6-b14a77d5ca1b/
2022 Chevrolet Silverado 1500 LTZ,"$42,500","41,022 mi.",Ed Napleton Honda,"Oak Lawn, IL (13 mi.)",4.9,https://www.cars.com/vehicledetail/e567426c-eb1d-4833-92c2-545bf4b132b3/
2025 Toyota Camry LE,"$31,590","46,040 mi.",Toyota of Naperville,"Naperville, IL (30 mi.)",4.9,https://www.cars.com/vehicledetail/a8cc6036-f472-439a-9e01-ddf5c7042d90/
2021 Tesla Model 3 Long Range,"$25,024","20,297 mi.",Zeigler Cadillac of Lincolnwood,"Lincolnwood, IL (11 mi.)",4.4,https://www.cars.com/vehicledetail/23f95d8e-82a6-440f-8ee1-9a8291a1532e/
2016 Mazda Mazda3 i Sport,"$12,488","122,964 mi.",McGrath Elmhurst Toyota,"Elmhurst, IL (17 mi.)",4.2,https://www.cars.com/vehicledetail/2e26057e-4086-4e70-8a2c-bf1c72e79c64/
2021 Mercedes-Benz GLC 300,"$27,998","41,069 mi.",CarMax Myrtle Beach,N/A,0,https://www.cars.com/vehicledetail/78c2dc8c-bed6-4b29-9033-d611c1c83b44/
2021 Cadillac CT5 Premium Luxury,"$37,998","23,477 mi.",CarMax Huntsville,N/A,0,https://www.cars.com/vehicledetail/4880c241-35bf-4b59-8c7e-86fc8af1c2c1/
2023 Ford F-150 XLT,"$34,750","66,938 mi.",Garber Chevrolet Highland,"Highland, IN (26 mi.)",4.1,https://www.cars.com/vehicledetail/7b6badfd-f5fa-4419-bb6e-902f6ee01990/
2024 Ford F-150 XLT,"$42,775","19,456 mi.",Bill Kay Buick GMC,"Downers Grove, IL (22 mi.)",4.5,https://www.cars.com/vehicledetail/272dc4b2-adbe-4003-b1e8-3bf5ae2ad34d/
2021 Ford F-150 XL,"$30,300","61,212 mi.",Team Toyota,"Schererville, IN (27 mi.)",4.8,https://www.cars.com/vehicledetail/703117e4-7d6d-4a3d-a4d3-27d45c57d654/
2024 Volkswagen Atlas 2.0T SE w/Technology,"$39,577","8,588 mi.",Volkswagen of Orland Park,"Orland Park, IL (22 mi.)",4.1,https://www.cars.com/vehicledetail/6929f14f-e002-4e4e-ad9c-085577e1fc32/
2022 Buick Enclave AWD Essence,"$30,000","54,064 mi.",Woody Buick GMC Naperville,"Naperville, IL (30 mi.)",4.9,https://www.cars.com/vehicledetail/ae84e740-fc22-43db-9d70-9fd0e24d2bee/
2022 Mazda Mazda3 AWD w/Premium Package,"$21,270","57,775 mi.",INFINITI of Orland Park A Zeigler Auto Group Company,"Orland Park, IL (22 mi.)",4.6,https://www.cars.com/vehicledetail/075cb11a-67cc-4b34-a1e4-f45fccb94855/
2015 RAM 1500 Tradesman,"$12,995","158,065 mi.",INFINITI of Naperville,"Naperville, IL (30 mi.)",4.9,https://www.cars.com/vehicledetail/f1f40ac2-5277-488e-af76-bdf0f5cd0c92/
2019 Chevrolet Silverado 1500 RST,"$32,966","34,640 mi.",Currie Motors Ford of Frankfort,"Frankfort, IL (29 mi.)",4.8,https://www.cars.com/vehicledetail/649c32d7-0f6f-4872-a59d-9f3ebb5aff5f/
2020 GMC Sierra 1500 AT4,"$42,000","62,397 mi.",Arnie Bauer Buick GMC of Matteson,"Matteson, IL (27 mi.)",4.3,https://www.cars.com/vehicledetail/dbf1f322-b317-4c7d-adb3-9149a8fd9624/
2022 Buick Enclave AWD Essence,"$31,985","51,090 mi.",Castle Chevrolet of Villa Park,"Villa Park, IL (17 mi.)",4.4,https://www.cars.com/vehicledetail/3cff13bf-f8d6-47f8-82ea-4ee4a1014732/
2023 GMC Sierra 1500 Elevation,"$52,337","4,518 mi.",Al Piemonte Buick GMC,"Elmhurst, IL (17 mi.)",4.5,https://www.cars.com/vehicledetail/6a80febb-c9c6-46c4-a1cf-6bb44af01d4f/
2022 Buick Envision FWD Preferred,"$23,313","32,989 mi.",Chevrolet of Naperville,"Naperville, IL (30 mi.)",4.9,https://www.cars.com/vehicledetail/2fd862de-db37-4dd0-a0f5-6e25327d2eca/
2023 Chevrolet Silverado 1500 LT Trail Boss,"$46,599","47,822 mi.",Currie Motors Chevrolet,"Forest Park, IL (10 mi.)",4.6,https://www.cars.com/vehicledetail/8e68e8d0-9a38-4386-9fe6-368c384ad390/
2023 Buick Enclave Avenir,"$44,000","30,024 mi.",Zeigler Chevrolet,"Schaumburg, IL (25 mi.)",4.4,https://www.cars.com/vehicledetail/91bf344f-46bb-424f-a0a4-2eb38179ae38/
2022 Chevrolet Silverado 1500 RST,"$44,477","27,353 mi.",Sunrise Chevrolet of Glendale Heights,"Glendale Heights, IL (23 mi.)",4.9,https://www.cars.com/vehicledetail/2dd83c42-9649-4b51-b446-407b1cb1bc49/
2022 Chevrolet Silverado 1500 LT,"$29,483","63,177 mi.",Tasca Chevrolet Wheeling,"Wheeling, IL (24 mi.)",4.8,https://www.cars.com/vehicledetail/59182b33-5a5a-472c-ace9-2b7f54964031/
2016 Chevrolet Silverado 1500 LT,"$23,588","72,955 mi.",Jennings Chevy / VW,"Glenview, IL (15 mi.)",4.7,https://www.cars.com/vehicledetail/668dd681-e993-4888-ab4b-a5a0d6c5a301/
2021 RAM 1500 Big Horn/Lone Star,"$33,494","81,884 mi.",Marino Chrysler Jeep Dodge RAM,"Chicago, IL (8 mi.)",4.9,https://www.cars.com/vehicledetail/883ec4e9-929b-4265-b7e3-c806daee43e6/
2024 Mazda CX-5 Carbon Edition,"$27,472","6,076 mi.",Old Orchard Nissan,"Skokie, IL (14 mi.)",4.5,https://www.cars.com/vehicledetail/cbc8f045-5af4-4a20-9e5c-aad71b0739e9/
