Title,Price,Mileage,Dealer,Location,Rating,Link
2014 Chrysler 300 S,"$11,525","109,823 mi.",Midway Dodge,"Chicago, IL (7 mi.)",4.6,https://www.cars.com/vehicledetail/17ecf582-2577-4ea3-ba3b-a38703e6655d/
2022 Mercedes-Benz EQS 580,"$55,998","22,232 mi.",CarMax Virginia Beach,N/A,0,https://www.cars.com/vehicledetail/7159432d-6af0-4cca-b602-8d66805c90fe/
2023 Mercedes-Benz GLE 350,"$56,998","10,221 mi.",CarMax Savannah,N/A,0,https://www.cars.com/vehicledetail/0cac5279-cba4-4456-91d2-33c9db039e84/
2022 Hyundai SANTA FE Limited,"$32,200","21,031 mi.",Wilkins Hyundai,"Elmhurst, IL (16 mi.)",4.6,https://www.cars.com/vehicledetail/c0196eed-573d-4aaf-8ed1-bff27cabd663/
2022 Buick Enclave AWD Premium,"$25,305","73,902 mi.",Zeigler Cadillac of Lincolnwood,"Lincolnwood, IL (11 mi.)",4.4,https://www.cars.com/vehicledetail/14070a1a-faf0-4898-83a8-2585ffecd46d/
2023 Kia Telluride EX,"$38,830","21,586 mi.",Phillips Chevrolet,"Frankfort, IL (29 mi.)",5.0,https://www.cars.com/vehicledetail/18ab29c9-aea1-429d-b11d-3ab272e8276b/
2023 Chevrolet Silverado 1500 RST,"$42,460","48,849 mi.",Berman Nissan of Chicago,"Chicago, IL (6 mi.)",4.5,https://www.cars.com/vehicledetail/eb323897-39a1-4542-9669-c745ec5c9d1c/
2023 Dodge Charger GT,"$37,400","11,313 mi.",Zeigler Chrysler Dodge Jeep Ram of Schaumburg,"Schaumburg, IL (26 mi.)",4.4,https://www.cars.com/vehicledetail/d0bf07e0-3e34-4229-84a9-c927f23f7238/
2020 Honda Accord LX 1.5T,"$20,000","57,773 mi.",Ed Napleton Honda,"Oak Lawn, IL (13 mi.)",4.9,https://www.cars.com/vehicledetail/ffba4b8c-5871-41a6-8670-6f6fda6b1134/
2024 Alfa Romeo Stelvio Quadrifoglio,"$72,494","11,101 mi.",Marino Chrysler Jeep Dodge RAM,"Chicago, IL (8 mi.)",4.9,https://www.cars.com/vehicledetail/0f588080-268c-4732-8062-42c4b6c50221/
2022 Chevrolet Silverado 1500 Custom,"$34,988","32,311 mi.",Dick Wickstrom Chevrolet,"Roselle, IL (24 mi.)",4.8,https://www.cars.com/vehicledetail/b25a8268-0725-4af6-a72a-3029eb1ef860/
2021 Buick Enclave AWD Avenir,"$32,997","32,941 mi.",Bill Kay Buick GMC,"Downers Grove, IL (22 mi.)",4.5,https://www.cars.com/vehicledetail/8403fd87-27d9-4eba-86f1-3ddd390844dd/
2021 Chevrolet Silverado 1500 RST,"$34,808","70,407 mi.",Al Piemonte Buick GMC,"Elmhurst, IL (17 mi.)",4.5,https://www.cars.com/vehicledetail/3260190e-f482-4f89-ae25-a2fbe1360341/
2019 Mazda CX-5 Grand Touring,"$23,253","44,489 mi.",Fletcher Jones Audi,"Chicago, IL (3 mi.)",4.2,https://www.cars.com/vehicledetail/8bb788c7-45f2-4d4e-b327-d44ec1cc1f59/
2021 Mazda CX-5 Carbon Edition Turbo,"$21,999","70,787 mi.",Honda on Grand,"Elmhurst, IL (17 mi.)",4.7,https://www.cars.com/vehicledetail/05e62ffe-858b-4a11-ac3b-a843dbc34a02/
2018 Chevrolet Silverado 1500 1LT,"$24,475","78,983 mi.",Arlington Heights Buick GMC,"Arlington heights, IL (26 mi.)",4.9,https://www.cars.com/vehicledetail/88060c15-114c-4bf6-867f-f3a7a401b4e1/
2022 Chrysler 300 S,"$23,350","56,139 mi.",Advantage Chevrolet of Bridgeview,"Bridgeview, IL (13 mi.)",4.5,https://www.cars.com/vehicledetail/6ae4d710-8711-4727-a91d-cac4e8d67af3/
2022 Mazda CX-5 2.5 S Premium Plus Package,"$27,995","35,204 mi.",Sutton Ford,"Matteson, IL (27 mi.)",4.4,https://www.cars.com/vehicledetail/21abbc47-6c27-4f9c-9897-e9e2689e2671/
2021 GMC Sierra 1500 AT4,"$44,999","42,918 mi.",Advantage Chevrolet of Bridgeview,"Bridgeview, IL (13 mi.)",4.5,https://www.cars.com/vehicledetail/f4e17a4c-3eaf-47d6-a150-3b6db6b790b1/
2022 Mazda CX-5 2.5 S Premium,"$25,699","37,934 mi.",BMW of Orland Park,"Orland Park, IL (24 mi.)",4.6,https://www.cars.com/vehicledetail/e716b8e4-8463-42bc-981d-811aaa4eecf0/
2022 INFINITI QX80 Luxe,"$38,798","57,274 mi.",Countryside Nissan,"Countryside, IL (14 mi.)",4.7,https://www.cars.com/vehicledetail/972f4bb0-912d-4f8e-8087-d10cf04347f9/
2021 GMC Yukon SLT,"$50,746","51,136 mi.",Zeigler Buick GMC of Lincolnwood,"Lincolnwood, IL (10 mi.)",4.5,https://www.cars.com/vehicledetail/be5e87e1-5141-4735-9526-06bcdd45e57a/
2023 Jeep Grand Cherokee Limited X,"$32,995","42,768 mi.",INFINITI of Naperville,"Naperville, IL (30 mi.)",4.9,https://www.cars.com/vehicledetail/84051f4e-d47f-43bc-b30f-411fce34e3ec/
2018 Ford F-150 XLT,"$27,998","71,907 mi.",CarMax Salisbury,N/A,0,https://www.cars.com/vehicledetail/e89a87de-0b23-46b5-87ca-115ab9f13064/
2014 Toyota Avalon Limited,"$24,998","22,860 mi.",CarMax Maplewood,N/A,0,https://www.cars.com/vehicledetail/ba3a27b2-ffc1-438d-a086-2b761813f0f0/
2023 Toyota Camry LE,"$22,798","54,348 mi.",Victory Toyota of Midtown,"Chicago, IL (7 mi.)",4.6,https://www.cars.com/vehicledetail/0bc95139-e88c-49aa-a8b1-cb737e13c07d/
2018 RAM 1500 Rebel,"$24,000","107,161 mi.",Zeigler Chrysler Dodge Jeep Ram of Schaumburg,"Schaumburg, IL (26 mi.)",4.4,https://www.cars.com/vehicledetail/c0bc6638-43e9-46e0-8d2a-4c461b41b773/
2017 Jeep Grand Cherokee Limited,"$16,995","101,470 mi.",Thomas Dodge Chrysler Jeep RAM of Highland,"Highland, IN (26 mi.)",4.7,https://www.cars.com/vehicledetail/5bf14bb0-9d00-404f-9aaa-0b9fa0be4760/
2020 Mazda CX-5 Touring,"$18,397","58,796 mi.",Napleton River Oaks Hyundai Kia,"Calumet City, IL (20 mi.)",4.7,https://www.cars.com/vehicledetail/c24712a2-f95e-465e-baef-37909ec598ae/
2023 Mazda CX-5 2.5 S,"$21,200","45,570 mi.",Team Toyota,"Schererville, IN (27 mi.)",4.8,https://www.cars.com/vehicledetail/8038cd2b-1144-4230-8980-92989210c3a4/
2024 Jeep Grand Cherokee Limited X,"$37,881","21,542 mi.",South Oak Dodge Chrysler Jeep RAM,"Matteson, IL (27 mi.)",4.8,https://www.cars.com/vehicledetail/6ab8fb5f-c305-448a-a299-abecf0cd3d97/
2015 Jeep Grand Cherokee Limited,"$11,995","138,121 mi.",The Autobarn Mazda of Evanston,"Evanston, IL (11 mi.)",4.8,https://www.cars.com/vehicledetail/7da50a34-8b61-45f9-83d8-89e5d5893df1/
2021 Mazda CX-5 Signature,"$24,977","57,747 mi.",Woodfield Lexus,"Schaumburg, IL (26 mi.)",4.8,https://www.cars.com/vehicledetail/89672dbd-17b3-4a6e-b960-ca4ca5a857cc/
2016 Mazda CX-5 Sport,"$13,495","92,416 mi.",Ed Napleton Acura Kia,"Elmhurst, IL (18 mi.)",4.2,https://www.cars.com/vehicledetail/e76b9611-67c8-428f-a47f-41e40fedd33c/
2015 Jeep Grand Cherokee Overland,"$15,529","109,268 mi.",Land Rover Schaumburg,"Schaumburg, IL (27 mi.)",4.7,https://www.cars.com/vehicledetail/ddb66d32-4387-4ae9-8204-8c3605d9ec00/
2022 Jeep Grand Cherokee Summit,"$35,750","80,720 mi.",Woody Buick GMC Naperville,"Naperville, IL (30 mi.)",4.9,https://www.cars.com/vehicledetail/ea93bd3a-078b-486b-a4da-254d60d4f203/
2023 Mazda CX-5 2.5T,"$31,977","20,123 mi.",Volkswagen of Orland Park,"Orland Park, IL (22 mi.)",4.1,https://www.cars.com/vehicledetail/09d00dc2-254b-46f0-b88f-df415b76310c/
2019 Jeep Grand Cherokee Altitude,"$24,697","49,861 mi.",Jaguar Land Rover Hinsdale,"Hinsdale, IL (16 mi.)",4.7,https://www.cars.com/vehicledetail/455c33eb-8bc5-492c-82d3-92f26e2ffeff/
2023 Hyundai SANTA FE SEL 2.4,"$24,972","37,486 mi.",AutoNation Hyundai O'Hare,"Des Plaines, IL (16 mi.)",4.5,https://www.cars.com/vehicledetail/296fc1ee-9d91-4a0d-9db9-033dc938797e/
2023 Mazda CX-5 2.5 S Premium Plus,"$26,300","40,968 mi.",Ed Napleton Honda,"Oak Lawn, IL (13 mi.)",4.9,https://www.cars.com/vehicledetail/1b1326a3-2534-45d3-8b1e-9593aac22291/
2020 INFINITI QX60 Pure,"$19,328","67,452 mi.",Webb Chevy,"Oak Lawn, IL (13 mi.)",4.7,https://www.cars.com/vehicledetail/e7304c5e-8af3-4a23-a548-c48761fee15d/
2023 Nissan Rogue S,"$17,797","83,196 mi.",Napleton River Oaks Hyundai Kia,"Calumet City, IL (20 mi.)",4.7,https://www.cars.com/vehicledetail/be1770d2-8d10-49bb-a8a4-e011958c8e28/
2020 Chevrolet Silverado 1500 LT Trail Boss,"$37,000","77,008 mi.",Zeigler Chevrolet,"Schaumburg, IL (25 mi.)",4.4,https://www.cars.com/vehicledetail/4f73fde6-1234-4c58-a987-36f36ac6a921/
2019 Jeep Grand Cherokee Limited X,"$21,611","57,416 mi.",Lexus Of Orland,"Orland Park, IL (22 mi.)",4.6,https://www.cars.com/vehicledetail/861e9cec-3e25-4d77-841d-bfc31b2aaefa/
2025 BMW X3 30 xDrive,"$47,691","10,139 mi.",Laurel BMW of Westmont,"Westmont, IL (18 mi.)",4.6,https://www.cars.com/vehicledetail/9c7749fe-f75b-48a2-99be-9020b3ba111a/
2021 INFINITI QX50 Luxe,"$25,998","46,711 mi.",CarMax Augusta,N/A,0,https://www.cars.com/vehicledetail/b1c9afa5-155e-4e48-aed4-2c90424b60d9/
2024 Toyota Highlander Hybrid XLE,"$50,998","7,283 mi.",CarMax Live Oak,N/A,0,https://www.cars.com/vehicledetail/19535b9b-8a3c-4dfb-980c-f42080a76a48/
2022 Jeep Grand Cherokee Limited,"$31,995","47,589 mi.",Sutton Ford,"Matteson, IL (27 mi.)",4.4,https://www.cars.com/vehicledetail/fa622952-ddb8-4159-967c-c3bbf3a91dc6/
2023 Volvo XC60 B5 Ultimate Bright Theme,"$42,999","14,947 mi.",Mercedes-Benz of Hoffman Estates,"Hoffman Estates, IL (27 mi.)",4.8,https://www.cars.com/vehicledetail/e591ee80-3c9d-4399-a17d-abbaf65d241f/
2017 Jeep Grand Cherokee Limited,"$18,591","74,843 mi.",McGrath Acura of Morton Grove,"Morton Grove, IL (15 mi.)",4.5,https://www.cars.com/vehicledetail/08661b6d-4b17-4af9-8a2d-d46e4989947b/
2020 Lincoln Aviator Reserve AWD,"$35,698","52,228 mi.",The Autobarn Volvo Cars of Oak Park,"Oak Park, IL (9 mi.)",4.8,https://www.cars.com/vehicledetail/18c50cc7-1220-40b9-8e75-043897897941/
2023 Subaru Outback Limited,"$30,125","27,569 mi.",Toyota of Naperville,"Naperville, IL (30 mi.)",4.9,https://www.cars.com/vehicledetail/db153a2b-ef99-4972-9f00-7ad7b67565c7/
2020 Jeep Grand Cherokee Trailhawk,"$22,882","73,281 mi.",Zeigler Buick GMC of Lincolnwood,"Lincolnwood, IL (10 mi.)",4.5,https://www.cars.com/vehicledetail/0df996d9-58ba-419d-8dd7-b2ac575a628c/
2022 Volkswagen Tiguan 2.0T S 4MOTION,"$18,295","57,678 mi.",Berman Nissan of Chicago,"Chicago, IL (6 mi.)",4.5,https://www.cars.com/vehicledetail/496d6c4e-77e3-436b-a819-2f22e1a38119/
2020 Jeep Grand Cherokee Laredo,"$23,500","22,706 mi.",Advantage Chevrolet of Bridgeview,"Bridgeview, IL (13 mi.)",4.5,https://www.cars.com/vehicledetail/585faf49-4354-4b3d-a249-c64268d01383/
2021 Lincoln Aviator Reserve AWD,"$33,995","59,884 mi.",Napleton's Arlington Heights Chrysler Dodge Jeep RAM,"Arlington Heights, IL (26 mi.)",4.1,https://www.cars.com/vehicledetail/4865c4db-3e36-43f5-97a1-74b9f19b9be6/
2025 INFINITI QX60 Pure,"$42,995","4,139 mi.",INFINITI of Hoffman Estates,"Hoffman Estates, IL (27 mi.)",4.7,https://www.cars.com/vehicledetail/748f73d2-6b71-4bc9-bbc9-cae2ae70ebb9/
2024 RAM 1500 TRX,"$85,610","44,125 mi.",Murgado Ford of Chicago,"Chicago, IL (4 mi.)",4.4,https://www.cars.com/vehicledetail/6492da6a-3f9f-49d8-9ac6-16566a9e4cd0/
2024 Land Rover Range Rover Sport SE,"$89,997","5,215 mi.",Jaguar Land Rover Hinsdale,"Hinsdale, IL (16 mi.)",4.7,https://www.cars.com/vehicledetail/17ee230e-dfb7-416c-94c0-97b6325d51cc/
2022 Jeep Grand Cherokee Limited X,"$31,990","20,462 mi.",City Volkswagen of Chicago,"Chicago, IL (9 mi.)",5.0,https://www.cars.com/vehicledetail/61a3cd44-8121-4857-91cd-b7aaafe4202d/
2021 RAM 1500 Big Horn/Lone Star,"$34,495","42,735 mi.",Garber Chevrolet Highland,"Highland, IN (26 mi.)",4.1,https://www.cars.com/vehicledetail/1ed5a525-d82a-4426-898a-e444e96d7eb0/
2018 RAM 1500 Tradesman,"$12,949","130,306 mi.",Midway Dodge,"Chicago, IL (7 mi.)",4.6,https://www.cars.com/vehicledetail/a736a0ac-b994-486d-b4f0-cd230a14de1a/
2024 Jeep Grand Cherokee Limited X,"$43,994","12,536 mi.",Marino Chrysler Jeep Dodge RAM,"Chicago, IL (8 mi.)",4.9,https://www.cars.com/vehicledetail/5033856d-0471-4f9f-b015-18d6d59c04d3/
2020 RAM 1500 Big Horn,"$25,910","129,606 mi.",Patrick Hyundai of Schaumburg,"Schaumburg, IL (25 mi.)",4.1,https://www.cars.com/vehicledetail/55781c76-269c-4c66-a9bf-5b145262f006/
2018 INFINITI QX60 Base,"$17,995","79,076 mi.",The Autobarn Volvo Cars of Oak Park,"Oak Park, IL (9 mi.)",4.8,https://www.cars.com/vehicledetail/8e9132d7-e031-4f7f-b92c-54c79912355f/
2019 RAM 1500 Limited,"$25,675","152,102 mi.",Arlington Heights Buick GMC,"Arlington heights, IL (26 mi.)",4.9,https://www.cars.com/vehicledetail/00680e11-f80e-4268-82de-f115e8e28380/
2022 Alfa Romeo Stelvio Ti,"$26,627","43,607 mi.",Advantage Chevrolet,"Hodgkins, IL (14 mi.)",4.7,https://www.cars.com/vehicledetail/b385eac3-8976-4978-aa94-05349ce986eb/
2022 Volkswagen Taos SE,"$23,998","25,422 mi.",CarMax Merrillville,N/A,0,https://www.cars.com/vehicledetail/b27f025e-c44c-464d-b011-2fe51d0d8948/
2023 Hyundai SANTA FE Calligraphy,"$30,998","35,237 mi.",CarMax Tulsa,N/A,0,https://www.cars.com/vehicledetail/44b22167-35a2-438f-8488-ce386ff12128/
2020 GMC Yukon Denali,"$32,790","113,109 mi.",Joe Rizza Ford Lincoln,"Orland Park, IL (22 mi.)",4.4,https://www.cars.com/vehicledetail/90f5eef0-35bf-4e01-bb2a-95a9bda1a7bf/
2019 GMC Yukon SLT,"$32,300","76,417 mi.",Team Toyota,"Schererville, IN (27 mi.)",4.8,https://www.cars.com/vehicledetail/4d0b7820-ad35-4f9e-96bc-95439cf7017b/
2022 Buick Envision FWD Preferred,"$24,470","34,145 mi.",Al Piemonte Buick GMC,"Elmhurst, IL (17 mi.)",4.5,https://www.cars.com/vehicledetail/8aa72913-0c2b-4f13-8b68-e24aeddd4e67/
2021 RAM 1500 Big Horn/Lone Star,"$27,533","30,682 mi.",Jack Phelan Chrysler Dodge Jeep RAM,"Countryside, IL (14 mi.)",4.8,https://www.cars.com/vehicledetail/d470dcc5-748f-4776-b6ee-7d4d41851b65/
2023 RAM 1500 Sport,"$49,988","12,271 mi.",Golf Mill Ford,"Niles, IL (14 mi.)",4.9,https://www.cars.com/vehicledetail/56fa7867-aff4-4e79-b2ec-5a9232e7fe24/
2022 RAM 1500 Big Horn/Lone Star,"$37,995","47,838 mi.",Napleton's Arlington Heights Chrysler Dodge Jeep RAM,"Arlington Heights, IL (26 mi.)",4.1,https://www.cars.com/vehicledetail/f15361cb-df5d-43f7-8cb0-af40b4c6fe57/
2021 Chrysler 300 S,"$20,600","78,935 mi.",Napleton's River Oaks Chrysler Jeep Dodge RAM,"Lansing, IL (22 mi.)",4.6,https://www.cars.com/vehicledetail/4facee7f-8e60-420a-8f0e-176ae87044ae/
2020 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$24,888","41,614 mi.",Old Orchard Nissan,"Skokie, IL (14 mi.)",4.5,https://www.cars.com/vehicledetail/9a1cdb75-0dec-4d91-821a-0304e9ae673f/
2018 GMC Sierra 1500 SLT,"$28,975","88,628 mi.",Arlington Heights Buick GMC,"Arlington heights, IL (26 mi.)",4.9,https://www.cars.com/vehicledetail/23f84e76-c321-47f3-af30-c9afcf93e065/
2021 Volkswagen Tiguan 2.0T SE R-Line Black,"$25,850","20,975 mi.",Hawk CDJR,"Forest Park, IL (10 mi.)",4.7,https://www.cars.com/vehicledetail/1d8a2359-b2a6-4fe2-9051-7e8de6dfa401/
2019 GMC Yukon SLT,"$34,947","59,461 mi.",Zeigler Nissan of Orland Park,"Orland Park, IL (22 mi.)",4.8,https://www.cars.com/vehicledetail/787c4443-bd82-435c-8141-af1d3472b0f8/
2021 Subaru Outback Premium,"$23,548","56,679 mi.",DuPage CDJR,"Glendale Heights, IL (23 mi.)",4.4,https://www.cars.com/vehicledetail/8d4c36e3-afbf-4964-abc5-6c1016a85c85/
2020 Hyundai SANTA FE Limited 2.0T,"$23,907","52,022 mi.",Sherman Dodge Chrysler Jeep RAM,"Skokie, IL (12 mi.)",4.3,https://www.cars.com/vehicledetail/10163d87-bf63-4e4d-88ee-eb8e83e0a857/
2024 INFINITI QX60 Luxe,"$46,490","15,261 mi.",INFINITI of Clarendon Hills,"Clarendon Hills, IL (18 mi.)",4.9,https://www.cars.com/vehicledetail/7f21fc35-e034-48c5-ab9b-fab9e7ba6e34/
2022 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$30,977","12,480 mi.",Woodfield Lexus,"Schaumburg, IL (26 mi.)",4.8,https://www.cars.com/vehicledetail/7b4219db-fee3-4ce8-8ec7-869a02dfc353/
2024 Mitsubishi Outlander SE Black Edition S-AWC,"$27,477","36,920 mi.",Sunrise Chevrolet of Glendale Heights,"Glendale Heights, IL (23 mi.)",4.9,https://www.cars.com/vehicledetail/d94218cf-9138-407f-b3d1-8f8436422260/
2014 RAM 1500 Longhorn,"$14,500","177,209 mi.",Team Toyota,"Schererville, IN (27 mi.)",4.8,https://www.cars.com/vehicledetail/dbdf495b-df51-46ca-8b32-4f2b2301825d/
2022 Hyundai SANTA FE Calligraphy,"$28,898","39,539 mi.",Napleton Downtown Chevrolet Buick GMC,"Chicago, IL (3 mi.)",4.4,https://www.cars.com/vehicledetail/69290b27-b066-4fd1-85b3-3809c04d5c51/
2013 Nissan Altima 2.5 SL,"$10,310","85,912 mi.",Patrick Hyundai of Schaumburg,"Schaumburg, IL (25 mi.)",4.1,https://www.cars.com/vehicledetail/13c49034-a798-4bec-90e5-df859c1191c2/
2023 Mitsubishi Outlander SE 2.5 2WD,"$22,398","55,734 mi.",INFINITI of Orland Park A Zeigler Auto Group Company,"Orland Park, IL (22 mi.)",4.6,https://www.cars.com/vehicledetail/f22ee99c-f4ad-4f6e-95ee-f266a73c0b74/
2017 Porsche Cayenne Platinum,"$32,998","52,815 mi.",CarMax Midlothian,N/A,0,https://www.cars.com/vehicledetail/11a457bd-d819-450a-b6dd-6a6c09580d40/
2024 Lexus RX 350h Luxury,"$65,998","8,104 mi.",CarMax Colorado Springs,N/A,0,https://www.cars.com/vehicledetail/4e097e7d-41c5-4e88-a7bd-1ca69761b1d1/
2025 Aston Martin Vantage Carbon,"$255,000","5,133 mi.",Napleton Aston Martin Maserati,"Downers Grove, IL (19 mi.)",4.8,https://www.cars.com/vehicledetail/38760862-fc38-45a5-bfc6-6c6e010d2bf7/
2022 Lexus ES 350 Base,"$39,988","10,934 mi.",McGrath Lexus Chicago,"Chicago, IL (2 mi.)",4.8,https://www.cars.com/vehicledetail/b1f48e40-33dd-4c6b-995c-1672d1e89c21/
2021 Land Rover Range Rover Westminster,"$51,997","37,739 mi.",Jaguar Land Rover Hinsdale,"Hinsdale, IL (16 mi.)",4.7,https://www.cars.com/vehicledetail/31f3b852-2aff-4f8d-8113-b6ddf6cce1f4/
2022 Mitsubishi Outlander ES 2.5 S-AWC,"$20,885","73,596 mi.",Countryside Mitsubishi,"Countryside, IL (14 mi.)",4.9,https://www.cars.com/vehicledetail/2e971344-3fdd-47a7-95cc-a0cdd2b8fb69/
2015 Jeep Grand Cherokee Laredo,"$13,949","83,918 mi.",Midway Dodge,"Chicago, IL (7 mi.)",4.6,https://www.cars.com/vehicledetail/68a25147-feb9-4d80-ad5e-be6b75bdc0af/
2016 Nissan Rogue SL,"$15,845","59,976 mi.",INFINITI of Clarendon Hills,"Clarendon Hills, IL (18 mi.)",4.9,https://www.cars.com/vehicledetail/61756463-e2b6-4956-a825-b770335f50ad/
2021 Lexus RX 350 F SPORT Handling,"$41,395","40,316 mi.",AutoNation Hyundai O'Hare,"Des Plaines, IL (16 mi.)",4.5,https://www.cars.com/vehicledetail/7e097ef5-129a-4eb0-a946-48d861f0a7f6/
2022 Volkswagen Atlas 3.6L SE w/Technology,"$32,177","22,050 mi.",Castle Chrysler Dodge Jeep Ram of Naperville,"Naperville, IL (30 mi.)",4.2,https://www.cars.com/vehicledetail/acc71f43-56ee-4c0b-9bf6-00d05f868de6/
2023 Hyundai SANTA FE Calligraphy,"$28,750","56,958 mi.",Garber Chevrolet Highland,"Highland, IN (26 mi.)",4.1,https://www.cars.com/vehicledetail/e9acb8e0-64e7-42ba-994a-885df95c1f85/
2022 Hyundai SANTA FE XRT,"$24,877","27,433 mi.",Sunrise Chevrolet of Glendale Heights,"Glendale Heights, IL (23 mi.)",4.9,https://www.cars.com/vehicledetail/7e6b9132-a108-47ea-8a79-f4e403add176/
2020 Hyundai SANTA FE Limited 2.0T,"$18,500","88,006 mi.",Phillips Chevrolet of Lansing,"Lansing, IL (22 mi.)",5.0,https://www.cars.com/vehicledetail/67e62728-5604-41f6-ac97-8bcc091ac079/
2023 Maserati Levante Modena S,"$99,995","1,123 mi.",Zeigler Chrysler Dodge Jeep Ram of Schaumburg,"Schaumburg, IL (26 mi.)",4.4,https://www.cars.com/vehicledetail/b13813b9-89cb-4c41-9005-ac29b2f545bc/
2022 Hyundai SANTA FE SEL 2.4,"$24,000","24,196 mi.",Ed Napleton Acura Kia,"Elmhurst, IL (18 mi.)",4.2,https://www.cars.com/vehicledetail/db5dbb2a-75f4-4afb-b177-61663e42498e/
2022 Hyundai SANTA FE SEL 2.4,"$22,763","50,544 mi.",Berman Nissan of Chicago,"Chicago, IL (6 mi.)",4.5,https://www.cars.com/vehicledetail/f3fda422-597e-4bdb-a848-74969d0985da/
2023 GMC Yukon Denali,"$58,375","59,131 mi.",Arnie Bauer Buick GMC of Matteson,"Matteson, IL (27 mi.)",4.3,https://www.cars.com/vehicledetail/5908aece-123d-4164-bb4d-7bd7367f6d91/
2019 Hyundai SANTA FE SEL 2.4,"$16,590","80,636 mi.",Joe Rizza Acura,"Orland Park, IL (22 mi.)",4.6,https://www.cars.com/vehicledetail/e5cc4ac4-1177-41cc-995c-152288493367/
2021 Tesla Model Y Long Range Dual Motor All-Wheel Drive,"$26,997","30,565 mi.",Jaguar Land Rover Hinsdale,"Hinsdale, IL (16 mi.)",4.7,https://www.cars.com/vehicledetail/9710a930-6811-4a8f-87df-19613460c811/
2021 RAM 1500 Limited,"$36,888","81,919 mi.",McGrath Elmhurst Toyota,"Elmhurst, IL (17 mi.)",4.2,https://www.cars.com/vehicledetail/7ae8706e-5e0c-44d4-9354-0880fac0e1bc/
2020 Hyundai SANTA FE SEL 2.4,"$17,500","86,983 mi.",Ed Napleton Honda,"Oak Lawn, IL (13 mi.)",4.9,https://www.cars.com/vehicledetail/00f0876f-1f98-40f8-b839-d633e04b94c7/
2022 Hyundai SANTA FE SEL 2.4,"$23,497","43,191 mi.",Napleton River Oaks Hyundai Kia,"Calumet City, IL (20 mi.)",4.7,https://www.cars.com/vehicledetail/536cdf0a-7776-4a9d-bdb7-2d03e25f19dc/
2023 Hyundai ELANTRA HEV Limited,"$27,998","1,093 mi.",CarMax Jackson (MS),N/A,0,https://www.cars.com/vehicledetail/58cb07d2-6b58-4ade-bc8e-2172c791c82c/
2024 Toyota Tundra Hybrid 1794 Limited Edition,"$63,998","11,530 mi.",CarMax San Antonio,N/A,0,https://www.cars.com/vehicledetail/a4f67d60-8a81-473c-8739-b38767f9bcfd/
